date,state,cases,deaths
21-03-2020,Massachusetts,69,0
21-03-2020,Massachusetts,20,0
21-03-2020,Massachusetts,108,1
21-03-2020,Massachusetts,26,0
21-03-2020,Massachusetts,24,0
21-03-2020,Michigan,1,0
21-03-2020,Michigan,1,0
21-03-2020,Michigan,1,0
21-03-2020,Michigan,2,0
21-03-2020,Michigan,1,0
21-03-2020,Michigan,1,0
21-03-2020,Michigan,1,0
21-03-2020,Michigan,2,0
21-03-2020,Michigan,2,0
21-03-2020,Michigan,7,0
21-03-2020,Michigan,11,0
21-03-2020,Michigan,1,0
21-03-2020,Michigan,21,1
21-03-2020,Michigan,1,0
21-03-2020,Michigan,6,0
21-03-2020,Michigan,101,0
21-03-2020,Michigan,3,0
21-03-2020,Michigan,3,0
21-03-2020,Michigan,1,0
21-03-2020,Michigan,229,1
21-03-2020,Michigan,1,0
21-03-2020,Michigan,2,0
21-03-2020,Michigan,1,0
21-03-2020,Michigan,7,0
21-03-2020,Michigan,1,0
21-03-2020,Michigan,29,0
21-03-2020,Michigan,349,4
21-03-2020,Michigan,1,0
21-03-2020,Minnesota,5,0
21-03-2020,Minnesota,1,0
21-03-2020,Minnesota,3,0
21-03-2020,Minnesota,3,0
21-03-2020,Minnesota,1,0
21-03-2020,Minnesota,1,0
21-03-2020,Minnesota,7,0
21-03-2020,Minnesota,1,0
21-03-2020,Minnesota,2,0
21-03-2020,Minnesota,52,0
21-03-2020,Minnesota,1,0
21-03-2020,Minnesota,5,0
21-03-2020,Minnesota,3,0
21-03-2020,Minnesota,2,0
21-03-2020,Minnesota,12,0
21-03-2020,Minnesota,17,1
21-03-2020,Minnesota,1,0
21-03-2020,Minnesota,1,0
21-03-2020,Minnesota,2,0
21-03-2020,Minnesota,1,0
21-03-2020,Minnesota,4,0
21-03-2020,Minnesota,2,0
21-03-2020,Minnesota,1,0
21-03-2020,Minnesota,1,0
21-03-2020,Minnesota,2,0
21-03-2020,Minnesota,4,0
21-03-2020,Minnesota,3,0
21-03-2020,Mississippi,1,0
21-03-2020,Mississippi,1,0
21-03-2020,Mississippi,2,0
21-03-2020,Mississippi,1,0
21-03-2020,Mississippi,5,0
21-03-2020,Mississippi,2,0
21-03-2020,Mississippi,13,0
21-03-2020,Mississippi,5,0
21-03-2020,Mississippi,2,0
21-03-2020,Mississippi,1,0
21-03-2020,Mississippi,1,0
21-03-2020,Mississippi,4,1
21-03-2020,Mississippi,10,0
21-03-2020,Mississippi,14,0
21-03-2020,Mississippi,3,0
21-03-2020,Mississippi,1,0
21-03-2020,Mississippi,3,0
21-03-2020,Mississippi,5,0
21-03-2020,Mississippi,1,0
21-03-2020,Mississippi,2,0
21-03-2020,Mississippi,1,0
21-03-2020,Mississippi,1,0
21-03-2020,Mississippi,5,0
21-03-2020,Mississippi,7,0
21-03-2020,Mississippi,1,0
21-03-2020,Mississippi,4,0
21-03-2020,Mississippi,7,0
21-03-2020,Mississippi,2,0
21-03-2020,Mississippi,2,0
21-03-2020,Mississippi,1,0
21-03-2020,Mississippi,9,0
21-03-2020,Mississippi,1,0
21-03-2020,Mississippi,2,0
21-03-2020,Mississippi,7,0
21-03-2020,Mississippi,1,0
21-03-2020,Mississippi,1,0
21-03-2020,Mississippi,1,0
21-03-2020,Mississippi,3,0
21-03-2020,Mississippi,1,0
21-03-2020,Mississippi,1,0
21-03-2020,Mississippi,1,0
21-03-2020,Mississippi,1,0
21-03-2020,Mississippi,1,0
21-03-2020,Mississippi,1,0
21-03-2020,Mississippi,1,0
21-03-2020,Missouri,1,0
21-03-2020,Missouri,11,1
21-03-2020,Missouri,6,0
21-03-2020,Missouri,2,0
21-03-2020,Missouri,3,0
21-03-2020,Missouri,1,0
21-03-2020,Missouri,10,0
21-03-2020,Missouri,1,0
21-03-2020,Missouri,5,1
21-03-2020,Missouri,1,0
21-03-2020,Missouri,1,0
21-03-2020,Missouri,13,0
21-03-2020,Missouri,1,0
21-03-2020,Missouri,1,0
21-03-2020,Missouri,3,0
21-03-2020,Missouri,22,1
21-03-2020,Missouri,10,0
21-03-2020,Missouri,1,0
21-03-2020,Montana,1,0
21-03-2020,Montana,3,0
21-03-2020,Montana,2,0
21-03-2020,Montana,7,0
21-03-2020,Montana,3,0
21-03-2020,Montana,1,0
21-03-2020,Montana,4,0
21-03-2020,Montana,1,0
21-03-2020,Montana,1,0
21-03-2020,Montana,1,0
21-03-2020,Montana,5,0
21-03-2020,Nebraska,1,0
21-03-2020,Nebraska,2,0
21-03-2020,Nebraska,1,0
21-03-2020,Nebraska,46,0
21-03-2020,Nebraska,2,0
21-03-2020,Nebraska,2,0
21-03-2020,Nebraska,3,0
21-03-2020,Nebraska,1,0
21-03-2020,Nebraska,3,0
21-03-2020,Nevada,3,0
21-03-2020,Nevada,126,2
21-03-2020,Nevada,2,0
21-03-2020,Nevada,1,0
21-03-2020,Nevada,11,0
21-03-2020,Nevada,22,0
21-03-2020,New Hampshire,3,0
21-03-2020,New Hampshire,5,0
21-03-2020,New Hampshire,1,0
21-03-2020,New Hampshire,14,0
21-03-2020,New Hampshire,12,0
21-03-2020,New Hampshire,4,0
21-03-2020,New Hampshire,25,0
21-03-2020,New Hampshire,1,0
21-03-2020,New Jersey,4,0
21-03-2020,New Jersey,362,9
21-03-2020,New Jersey,20,0
21-03-2020,New Jersey,15,0
21-03-2020,New Jersey,2,0
21-03-2020,New Jersey,1,0
21-03-2020,New Jersey,107,4
21-03-2020,New Jersey,6,0
21-03-2020,New Jersey,97,0
21-03-2020,New Jersey,14,0
21-03-2020,New Jersey,30,0
21-03-2020,New Jersey,116,0
21-03-2020,New Jersey,92,2
21-03-2020,New Jersey,64,1
21-03-2020,New Jersey,62,0
21-03-2020,New Jersey,67,0
21-03-2020,New Jersey,34,0
21-03-2020,New Jersey,6,0
21-03-2020,New Jersey,81,0
21-03-2020,New Jersey,151,0
21-03-2020,New Jersey,5,0
21-03-2020,New Mexico,32,0
21-03-2020,New Mexico,2,0
21-03-2020,New Mexico,1,0
21-03-2020,New Mexico,1,0
21-03-2020,New Mexico,1,0
21-03-2020,New Mexico,7,0
21-03-2020,New Mexico,8,0
21-03-2020,New Mexico,2,0
21-03-2020,New Mexico,3,0
21-03-2020,New York,88,0
21-03-2020,New York,2,0
21-03-2020,New York,2,1
21-03-2020,New York,2,0
21-03-2020,New York,4,0
21-03-2020,New York,2,0
21-03-2020,New York,1,0
21-03-2020,New York,49,0
21-03-2020,New York,38,0
21-03-2020,New York,2,0
21-03-2020,New York,1,0
21-03-2020,New York,1,0
21-03-2020,New York,2,0
21-03-2020,New York,2,0
21-03-2020,New York,3,0
21-03-2020,New York,1,0
21-03-2020,New York,2,0
21-03-2020,New York,42,0
21-03-2020,New York,3,0
21-03-2020,New York,1234,7
21-03-2020,New York,6226,75
21-03-2020,New York,4,0
21-03-2020,New York,4,0
21-03-2020,New York,17,0
21-03-2020,New York,4,0
21-03-2020,New York,163,0
21-03-2020,New York,22,0
21-03-2020,New York,20,0
21-03-2020,New York,262,3
21-03-2020,New York,35,0
21-03-2020,New York,32,0
21-03-2020,New York,1,0
21-03-2020,New York,2,0
21-03-2020,New York,662,9
21-03-2020,New York,12,0
21-03-2020,New York,1,0
21-03-2020,New York,11,0
21-03-2020,New York,18,0
21-03-2020,New York,1,0
21-03-2020,New York,1,0
21-03-2020,New York,3,0
21-03-2020,New York,1387,0
21-03-2020,New York,2,0
21-03-2020,North Carolina,4,0
21-03-2020,North Carolina,1,0
21-03-2020,North Carolina,2,0
21-03-2020,North Carolina,1,0
21-03-2020,North Carolina,1,0
21-03-2020,North Carolina,3,0
21-03-2020,North Carolina,2,0
21-03-2020,North Carolina,1,0
21-03-2020,North Carolina,33,0
21-03-2020,North Carolina,8,0
21-03-2020,North Carolina,4,0
21-03-2020,North Carolina,1,0
21-03-2020,North Carolina,4,0
21-03-2020,North Carolina,6,0
21-03-2020,North Carolina,1,0
21-03-2020,North Carolina,2,0
21-03-2020,North Carolina,2,0
21-03-2020,North Carolina,1,0
21-03-2020,North Carolina,41,0
21-03-2020,North Carolina,2,0
21-03-2020,North Carolina,1,0
21-03-2020,North Carolina,1,0
21-03-2020,North Carolina,3,0
21-03-2020,North Carolina,1,0
21-03-2020,North Carolina,1,0
21-03-2020,North Carolina,1,0
21-03-2020,North Carolina,1,0
21-03-2020,North Carolina,1,0
21-03-2020,North Carolina,49,0
21-03-2020,North Carolina,2,0
21-03-2020,North Carolina,1,0
21-03-2020,North Carolina,2,0
21-03-2020,North Dakota,14,0
21-03-2020,North Dakota,1,0
21-03-2020,North Dakota,8,0
21-03-2020,North Dakota,1,0
21-03-2020,North Dakota,1,0
21-03-2020,North Dakota,3,0
21-03-2020,Ohio,1,0
21-03-2020,Ohio,1,0
21-03-2020,Ohio,2,0
21-03-2020,Ohio,16,0
21-03-2020,Ohio,1,0
21-03-2020,Ohio,2,0
21-03-2020,Ohio,1,0
21-03-2020,Ohio,2,0
21-03-2020,Ohio,92,1
21-03-2020,Ohio,1,0
21-03-2020,Ohio,2,0
21-03-2020,Ohio,4,0
21-03-2020,Ohio,1,1
21-03-2020,Ohio,21,0
21-03-2020,Ohio,1,0
21-03-2020,Ohio,8,0
21-03-2020,Ohio,1,0
21-03-2020,Ohio,4,0
21-03-2020,Ohio,1,0
21-03-2020,Ohio,14,0
21-03-2020,Ohio,4,1
21-03-2020,Ohio,14,0
21-03-2020,Ohio,1,0
21-03-2020,Ohio,9,0
21-03-2020,Ohio,11,0
21-03-2020,Ohio,1,0
21-03-2020,Ohio,1,0
21-03-2020,Ohio,8,0
21-03-2020,Ohio,15,0
21-03-2020,Ohio,3,0
21-03-2020,Ohio,1,0
21-03-2020,Ohio,1,0
21-03-2020,Ohio,2,0
21-03-2020,Oklahoma,2,0
21-03-2020,Oklahoma,12,0
21-03-2020,Oklahoma,1,0
21-03-2020,Oklahoma,2,0
21-03-2020,Oklahoma,1,0
21-03-2020,Oklahoma,1,0
21-03-2020,Oklahoma,3,0
21-03-2020,Oklahoma,1,0
21-03-2020,Oklahoma,1,0
21-03-2020,Oklahoma,20,0
21-03-2020,Oklahoma,2,0
21-03-2020,Oklahoma,1,0
21-03-2020,Oklahoma,5,1
21-03-2020,Oklahoma,1,0
21-03-2020,Oregon,2,0
21-03-2020,Oregon,11,0
21-03-2020,Oregon,9,0
21-03-2020,Oregon,1,0
21-03-2020,Oregon,1,0
21-03-2020,Oregon,2,0
21-03-2020,Oregon,1,0
21-03-2020,Oregon,1,0
21-03-2020,Oregon,3,1
21-03-2020,Oregon,19,0
21-03-2020,Oregon,19,1
21-03-2020,Oregon,18,1
21-03-2020,Oregon,1,0
21-03-2020,Oregon,2,0
21-03-2020,Oregon,1,0
21-03-2020,Oregon,42,1
21-03-2020,Oregon,4,0
21-03-2020,Pennsylvania,5,0
21-03-2020,Pennsylvania,31,1
21-03-2020,Pennsylvania,3,0
21-03-2020,Pennsylvania,7,0
21-03-2020,Pennsylvania,32,0
21-03-2020,Pennsylvania,1,0
21-03-2020,Pennsylvania,1,0
21-03-2020,Pennsylvania,19,0
21-03-2020,Pennsylvania,11,0
21-03-2020,Pennsylvania,33,0
21-03-2020,Pennsylvania,1,0
21-03-2020,Pennsylvania,1,0
21-03-2020,Pennsylvania,6,0
21-03-2020,Pennsylvania,4,0
21-03-2020,Pennsylvania,2,0
21-03-2020,Pennsylvania,13,0
21-03-2020,Pennsylvania,6,0
21-03-2020,Pennsylvania,25,0
21-03-2020,Pennsylvania,77,0
21-03-2020,Pennsylvania,1,0
21-03-2020,Pennsylvania,17,1
21-03-2020,Pennsylvania,69,0
21-03-2020,Pennsylvania,3,0
21-03-2020,Pennsylvania,1,0
21-03-2020,Pennsylvania,5,0
21-03-2020,Pennsylvania,1,0
21-03-2020,Pennsylvania,4,0
21-03-2020,Pennsylvania,9,0
21-03-2020,Puerto Rico,21,1
21-03-2020,Rhode Island,66,0
21-03-2020,South Carolina,1,0
21-03-2020,South Carolina,1,0
21-03-2020,South Carolina,10,0
21-03-2020,South Carolina,12,0
21-03-2020,South Carolina,1,0
21-03-2020,South Carolina,1,0
21-03-2020,South Carolina,9,1
21-03-2020,South Carolina,1,0
21-03-2020,South Carolina,2,0
21-03-2020,South Carolina,1,0
21-03-2020,South Carolina,1,0
21-03-2020,South Carolina,1,0
21-03-2020,South Carolina,1,0
21-03-2020,South Carolina,1,1
21-03-2020,South Carolina,17,0
21-03-2020,South Carolina,2,0
21-03-2020,South Carolina,9,0
21-03-2020,South Carolina,1,0
21-03-2020,South Carolina,42,0
21-03-2020,South Carolina,3,0
21-03-2020,South Carolina,1,0
21-03-2020,South Carolina,12,1
21-03-2020,South Carolina,1,0
21-03-2020,South Carolina,1,0
21-03-2020,South Carolina,3,0
21-03-2020,South Carolina,1,0
21-03-2020,South Carolina,28,0
21-03-2020,South Carolina,1,0
21-03-2020,South Carolina,2,0
21-03-2020,South Carolina,3,0
21-03-2020,South Carolina,2,0
21-03-2020,South Dakota,4,0
21-03-2020,South Dakota,1,0
21-03-2020,South Dakota,1,0
21-03-2020,South Dakota,2,1
21-03-2020,South Dakota,1,0
21-03-2020,South Dakota,5,0
21-03-2020,Tennessee,1,0
21-03-2020,Tennessee,1,0
21-03-2020,Tennessee,1,0
21-03-2020,Tennessee,2,0
21-03-2020,Tennessee,1,0
21-03-2020,Tennessee,2,0
21-03-2020,Tennessee,1,0
21-03-2020,Tennessee,2,0
21-03-2020,Tennessee,140,2
21-03-2020,Tennessee,3,0
21-03-2020,Tennessee,2,0
21-03-2020,Tennessee,1,0
21-03-2020,Tennessee,1,0
21-03-2020,Tennessee,2,0
21-03-2020,Tennessee,7,0
21-03-2020,Tennessee,1,0
21-03-2020,Tennessee,4,0
21-03-2020,Tennessee,1,0
21-03-2020,Tennessee,3,0
21-03-2020,Tennessee,3,0
21-03-2020,Tennessee,5,0
21-03-2020,Tennessee,1,0
21-03-2020,Tennessee,2,0
21-03-2020,Tennessee,5,0
21-03-2020,Tennessee,2,0
21-03-2020,Tennessee,2,0
21-03-2020,Tennessee,42,0
21-03-2020,Tennessee,1,0
21-03-2020,Tennessee,11,0
21-03-2020,Tennessee,2,0
21-03-2020,Tennessee,8,0
21-03-2020,Tennessee,2,0
21-03-2020,Tennessee,47,0
21-03-2020,Tennessee,3,0
21-03-2020,Texas,1,0
21-03-2020,Texas,8,0
21-03-2020,Texas,50,0
21-03-2020,Texas,1,0
21-03-2020,Texas,14,0
21-03-2020,Texas,10,0
21-03-2020,Texas,2,0
21-03-2020,Texas,6,0
21-03-2020,Texas,1,0
21-03-2020,Texas,1,0
21-03-2020,Texas,31,1
21-03-2020,Texas,1,0
21-03-2020,Texas,95,1
21-03-2020,Texas,1,0
21-03-2020,Texas,1,0
21-03-2020,Texas,24,0
21-03-2020,Texas,6,0
21-03-2020,Texas,3,0
21-03-2020,Texas,1,0
21-03-2020,Texas,29,0
21-03-2020,Texas,8,0
21-03-2020,Texas,1,0
21-03-2020,Texas,68,1
21-03-2020,Texas,6,0
21-03-2020,Texas,2,0
21-03-2020,Texas,2,0
21-03-2020,Texas,1,0
21-03-2020,Texas,9,0
21-03-2020,Texas,4,1
21-03-2020,Texas,16,0
21-03-2020,Texas,1,0
21-03-2020,Texas,1,0
21-03-2020,Texas,4,0
21-03-2020,Texas,1,0
21-03-2020,Texas,2,0
21-03-2020,Texas,1,0
21-03-2020,Texas,8,0
21-03-2020,Texas,47,1
21-03-2020,Texas,62,0
21-03-2020,Texas,1,0
21-03-2020,Texas,1,0
21-03-2020,Texas,2,0
21-03-2020,Texas,4,0
21-03-2020,Texas,9,0
21-03-2020,Utah,1,0
21-03-2020,Utah,2,0
21-03-2020,Utah,16,0
21-03-2020,Utah,60,0
21-03-2020,Utah,35,0
21-03-2020,Utah,2,0
21-03-2020,Utah,7,0
21-03-2020,Utah,7,0
21-03-2020,Utah,2,0
21-03-2020,Utah,6,0
21-03-2020,Vermont,3,0
21-03-2020,Vermont,4,0
21-03-2020,Vermont,22,1
21-03-2020,Vermont,2,0
21-03-2020,Vermont,3,0
21-03-2020,Vermont,3,0
21-03-2020,Vermont,2,0
21-03-2020,Vermont,2,0
21-03-2020,Vermont,8,1
21-03-2020,Virgin Islands,6,0
21-03-2020,Virginia,1,0
21-03-2020,Virginia,1,0
21-03-2020,Virginia,5,0
21-03-2020,Virginia,22,0
21-03-2020,Virginia,1,0
21-03-2020,Virginia,1,0
21-03-2020,Virginia,1,0
21-03-2020,Virginia,7,0
21-03-2020,Virginia,22,1
21-03-2020,Virginia,1,0
21-03-2020,Virginia,2,0
21-03-2020,Virginia,1,0
21-03-2020,Virginia,1,0
21-03-2020,Virginia,1,0
21-03-2020,Virginia,7,0
21-03-2020,Virginia,1,0
21-03-2020,Virginia,20,2
21-03-2020,Virginia,14,0
21-03-2020,Virginia,1,0
21-03-2020,Virginia,2,0
21-03-2020,Virginia,3,0
21-03-2020,Virginia,1,0
21-03-2020,Virginia,1,0
21-03-2020,Virginia,14,0
21-03-2020,Virginia,6,0
21-03-2020,Virginia,1,0
21-03-2020,Virginia,2,0
21-03-2020,Virginia,1,0
21-03-2020,Virginia,4,0
21-03-2020,Virginia,4,0
21-03-2020,Virginia,3,0
21-03-2020,Washington,8,2
21-03-2020,Washington,3,1
21-03-2020,Washington,2,0
21-03-2020,Washington,9,3
21-03-2020,Washington,1,0
21-03-2020,Washington,2,0
21-03-2020,Washington,1,0
21-03-2020,Washington,11,0
21-03-2020,Washington,1,0
21-03-2020,Washington,19,1
21-03-2020,Washington,4,0
21-03-2020,Washington,935,76
21-03-2020,Washington,15,0
21-03-2020,Washington,4,0
21-03-2020,Washington,4,0
21-03-2020,Washington,2,0
21-03-2020,Washington,1,0
21-03-2020,Washington,1,0
21-03-2020,Washington,95,1
21-03-2020,Washington,1,0
21-03-2020,Washington,28,0
21-03-2020,Washington,446,9
21-03-2020,Washington,16,0
21-03-2020,Washington,1,0
21-03-2020,Washington,10,0
21-03-2020,Washington,1,0
21-03-2020,Washington,14,2
21-03-2020,Washington,20,0
21-03-2020,West Virginia,1,0
21-03-2020,West Virginia,2,0
21-03-2020,West Virginia,1,0
21-03-2020,West Virginia,2,0
21-03-2020,West Virginia,2,0
21-03-2020,West Virginia,1,0
21-03-2020,West Virginia,1,0
21-03-2020,West Virginia,2,0
21-03-2020,Wisconsin,1,0
21-03-2020,Wisconsin,3,0
21-03-2020,Wisconsin,1,0
21-03-2020,Wisconsin,1,0
21-03-2020,Wisconsin,5,0
21-03-2020,Wisconsin,49,0
21-03-2020,Wisconsin,1,0
21-03-2020,Wisconsin,1,0
21-03-2020,Wisconsin,2,0
21-03-2020,Wisconsin,15,1
21-03-2020,Wisconsin,1,0
21-03-2020,Wisconsin,1,0
21-03-2020,Wisconsin,5,0
21-03-2020,Wisconsin,5,0
21-03-2020,Wisconsin,1,0
21-03-2020,Wisconsin,126,2
21-03-2020,Wisconsin,2,0
21-03-2020,Wisconsin,11,1
21-03-2020,Wisconsin,1,0
21-03-2020,Wisconsin,4,0
21-03-2020,Wisconsin,3,0
21-03-2020,Wisconsin,2,0
21-03-2020,Wisconsin,6,0
21-03-2020,Wisconsin,2,0
21-03-2020,Wisconsin,3,0
21-03-2020,Wisconsin,3,0
21-03-2020,Wisconsin,20,0
21-03-2020,Wisconsin,5,0
21-03-2020,Wisconsin,1,0
21-03-2020,Wyoming,1,0
21-03-2020,Wyoming,1,0
21-03-2020,Wyoming,9,0
21-03-2020,Wyoming,5,0
21-03-2020,Wyoming,1,0
21-03-2020,Wyoming,1,0
21-03-2020,Wyoming,4,0
21-03-2020,Wyoming,2,0
22-03-2020,Alabama,2,0
22-03-2020,Alabama,1,0
22-03-2020,Alabama,2,0
22-03-2020,Alabama,2,0
22-03-2020,Alabama,6,0
22-03-2020,Alabama,1,0
22-03-2020,Alabama,71,0
22-03-2020,Alabama,1,0
22-03-2020,Alabama,2,0
22-03-2020,Alabama,16,0
22-03-2020,Alabama,1,0
22-03-2020,Alabama,16,0
22-03-2020,Alabama,1,0
22-03-2020,Alabama,2,0
22-03-2020,Alabama,3,0
22-03-2020,Alabama,17,0
22-03-2020,Alabama,3,0
22-03-2020,Alabama,1,0
22-03-2020,Alabama,7,0
22-03-2020,Alabama,1,0
22-03-2020,Alabama,1,0
22-03-2020,Alaska,6,0
22-03-2020,Alaska,7,0
22-03-2020,Alaska,3,0
22-03-2020,Alaska,6,0
22-03-2020,Arizona,3,0
22-03-2020,Arizona,1,0
22-03-2020,Arizona,15,0
22-03-2020,Arizona,2,0
22-03-2020,Arizona,81,2
22-03-2020,Arizona,13,0
22-03-2020,Arizona,17,0
22-03-2020,Arizona,16,0
22-03-2020,Arizona,1,0
22-03-2020,Arizona,3,0
22-03-2020,Arizona,1,0
22-03-2020,Arkansas,1,0
22-03-2020,Arkansas,1,0
22-03-2020,Arkansas,1,0
22-03-2020,Arkansas,1,0
22-03-2020,Arkansas,25,0
22-03-2020,Arkansas,1,0
22-03-2020,Arkansas,1,0
22-03-2020,Arkansas,1,0
22-03-2020,Arkansas,1,0
22-03-2020,Arkansas,7,0
22-03-2020,Arkansas,9,0
22-03-2020,Arkansas,1,0
22-03-2020,Arkansas,1,0
22-03-2020,Arkansas,1,0
22-03-2020,Arkansas,20,0
22-03-2020,Arkansas,1,0
22-03-2020,Arkansas,1,0
22-03-2020,Arkansas,1,0
22-03-2020,Arkansas,1,0
22-03-2020,Arkansas,52,0
22-03-2020,Arkansas,1,0
22-03-2020,Arkansas,1,0
22-03-2020,Arkansas,1,0
22-03-2020,Arkansas,1,0
22-03-2020,Arkansas,27,0
22-03-2020,Arkansas,1,0
22-03-2020,Arkansas,5,0
22-03-2020,California,127,0
22-03-2020,California,1,0
22-03-2020,California,2,0
22-03-2020,California,61,1
22-03-2020,California,2,0
22-03-2020,California,10,0
22-03-2020,California,2,0
22-03-2020,California,4,0
22-03-2020,California,5,0
22-03-2020,California,421,5
22-03-2020,California,3,0
22-03-2020,California,38,0
22-03-2020,California,1,0
22-03-2020,California,14,1
22-03-2020,California,3,0
22-03-2020,California,1,0
22-03-2020,California,95,0
22-03-2020,California,12,1
22-03-2020,California,45,6
22-03-2020,California,52,3
22-03-2020,California,5,1
22-03-2020,California,17,0
22-03-2020,California,205,0
22-03-2020,California,111,0
22-03-2020,California,41,2
22-03-2020,California,27,0
22-03-2020,California,117,1
22-03-2020,California,18,0
22-03-2020,California,303,11
22-03-2020,California,15,0
22-03-2020,California,2,0
22-03-2020,California,2,0
22-03-2020,California,19,0
22-03-2020,California,11,1
22-03-2020,California,8,0
22-03-2020,California,12,0
22-03-2020,California,1,0
22-03-2020,California,30,1
22-03-2020,California,6,1
22-03-2020,California,2,0
22-03-2020,Colorado,18,0
22-03-2020,Colorado,45,0
22-03-2020,Colorado,37,0
22-03-2020,Colorado,1,0
22-03-2020,Colorado,3,0
22-03-2020,Colorado,3,0
22-03-2020,Colorado,1,1
22-03-2020,Colorado,125,0
22-03-2020,Colorado,33,0
22-03-2020,Colorado,80,1
22-03-2020,Colorado,51,3
22-03-2020,Colorado,3,0
22-03-2020,Colorado,8,0
22-03-2020,Colorado,2,0
22-03-2020,Colorado,22,0
22-03-2020,Colorado,1,0
22-03-2020,Colorado,51,0
22-03-2020,Colorado,32,0
22-03-2020,Colorado,2,0
22-03-2020,Colorado,1,0
22-03-2020,Colorado,2,0
22-03-2020,Colorado,1,0
22-03-2020,Colorado,16,0
22-03-2020,Colorado,3,0
22-03-2020,Colorado,3,0
22-03-2020,Colorado,1,0
22-03-2020,Colorado,7,0
22-03-2020,Colorado,1,0
22-03-2020,Colorado,37,2
22-03-2020,Colorado,1,0
22-03-2020,Connecticut,208,5
22-03-2020,Connecticut,54,1
22-03-2020,Connecticut,12,0
22-03-2020,Connecticut,6,0
22-03-2020,Connecticut,29,0
22-03-2020,Connecticut,3,0
22-03-2020,Connecticut,14,2
22-03-2020,Connecticut,1,0
22-03-2020,Delaware,5,0
22-03-2020,Delaware,39,0
22-03-2020,Delaware,12,0
22-03-2020,District of Columbia,98,1
22-03-2020,Florida,35,0
22-03-2020,Florida,2,0
22-03-2020,Florida,1,0
22-03-2020,Florida,1,0
22-03-2020,Florida,7,0
22-03-2020,Florida,217,3
22-03-2020,Florida,2,0
22-03-2020,Florida,8,0
22-03-2020,Florida,7,1
22-03-2020,Florida,33,0
22-03-2020,Florida,2,0
22-03-2020,Florida,1,0
22-03-2020,Florida,39,2
22-03-2020,Florida,4,0
22-03-2020,Florida,1,0
22-03-2020,Florida,5,0
22-03-2020,Florida,1,0
22-03-2020,Florida,58,0
22-03-2020,Florida,8,0
22-03-2020,Florida,1,0
22-03-2020,Florida,6,0
22-03-2020,Florida,26,2
22-03-2020,Florida,4,0
22-03-2020,Florida,13,1
22-03-2020,Florida,3,0
22-03-2020,Florida,2,0
22-03-2020,Florida,228,0
22-03-2020,Florida,1,0
22-03-2020,Florida,1,0
22-03-2020,Florida,13,0
22-03-2020,Florida,32,1
22-03-2020,Florida,24,0
22-03-2020,Florida,70,1
22-03-2020,Florida,11,1
22-03-2020,Florida,38,0
22-03-2020,Florida,11,0
22-03-2020,Florida,2,0
22-03-2020,Florida,3,1
22-03-2020,Florida,17,0
22-03-2020,Florida,19,0
22-03-2020,Florida,16,0
22-03-2020,Florida,3,0
22-03-2020,Florida,5,0
22-03-2020,Florida,1,0
22-03-2020,Florida,14,0
22-03-2020,Florida,4,0
22-03-2020,Georgia,2,0
22-03-2020,Georgia,1,1
22-03-2020,Georgia,56,1
22-03-2020,Georgia,1,0
22-03-2020,Georgia,2,0
22-03-2020,Georgia,16,0
22-03-2020,Georgia,1,0
22-03-2020,Georgia,4,0
22-03-2020,Georgia,1,0
22-03-2020,Georgia,18,0
22-03-2020,Georgia,10,0
22-03-2020,Georgia,13,1
22-03-2020,Georgia,1,0
22-03-2020,Georgia,67,5
22-03-2020,Georgia,1,0
22-03-2020,Georgia,3,0
22-03-2020,Georgia,9,0
22-03-2020,Georgia,1,0
22-03-2020,Georgia,53,0
22-03-2020,Georgia,52,6
22-03-2020,Georgia,4,0
22-03-2020,Georgia,2,1
22-03-2020,Georgia,2,0
22-03-2020,Georgia,9,2
22-03-2020,Georgia,9,1
22-03-2020,Georgia,5,0
22-03-2020,Georgia,111,3
22-03-2020,Georgia,4,0
22-03-2020,Georgia,4,0
22-03-2020,Georgia,27,1
22-03-2020,Georgia,9,0
22-03-2020,Georgia,1,0
22-03-2020,Georgia,7,1
22-03-2020,Georgia,1,0
22-03-2020,Georgia,3,0
22-03-2020,Georgia,2,0
22-03-2020,Georgia,16,0
22-03-2020,Georgia,1,0
22-03-2020,Georgia,8,0
22-03-2020,Georgia,1,0
22-03-2020,Georgia,1,0
22-03-2020,Georgia,1,0
22-03-2020,Georgia,2,0
22-03-2020,Georgia,4,0
22-03-2020,Georgia,2,0
22-03-2020,Georgia,4,0
22-03-2020,Georgia,3,0
22-03-2020,Georgia,2,0
22-03-2020,Georgia,4,0
22-03-2020,Georgia,1,0
22-03-2020,Georgia,10,0
22-03-2020,Georgia,2,0
22-03-2020,Georgia,2,0
22-03-2020,Georgia,2,0
22-03-2020,Georgia,1,0
22-03-2020,Georgia,2,0
22-03-2020,Georgia,2,0
22-03-2020,Georgia,4,0
22-03-2020,Georgia,1,0
22-03-2020,Georgia,1,0
22-03-2020,Georgia,27,2
22-03-2020,Georgia,2,0
22-03-2020,Georgia,2,0
22-03-2020,Guam,27,1
22-03-2020,Hawaii,3,0
22-03-2020,Hawaii,41,0
22-03-2020,Hawaii,3,0
22-03-2020,Hawaii,9,0
22-03-2020,Idaho,13,0
22-03-2020,Idaho,1,0
22-03-2020,Idaho,21,0
22-03-2020,Idaho,3,0
22-03-2020,Idaho,3,0
